time,ip,an,cat,cmt,ua,ja4,by,user
1742684411,178.128.253.169,,1,,23,,0,0
1742684452,64.124.8.213,,1,,766,,0,0
1742684462,47.82.11.16,,0,,10,,0,0
1742684469,89.169.15.118,,0,,10,,0,0
1742684490,77.111.247.61,,1,,10,,0,0
1742684491,47.79.3.105,,0,,10,,0,0
1742684491,195.211.190.14,,1,,18,,0,0
1742684500,34.96.52.109,,1,,13,,0,0
1742684504,170.39.218.12,,0,,10,,0,0
1742684515,34.96.52.13,,1,,13,,0,0
1742684527,172.71.184.170,,0,,10,,0,0
1742684531,34.34.253.81,,1,,13,,0,0
1742684567,172.68.10.226,,0,,10,,0,0
1742684568,74.80.208.139,,1,,766,,0,0
1742684582,47.242.212.123,,1,,95,,0,0
1742684585,162.158.172.172,,0,,10,,0,0
1742684591,172.71.184.106,,0,,10,,0,0
1742684598,185.242.226.82,,1,,47,,0,0
1742684598,79.177.138.232,,0,,90,,0,0
1742684629,34.34.253.252,,1,,13,,0,0
1742684639,152.42.170.77,,1,,23,,0,0
1742684640,64.124.8.109,,1,,766,,0,0
1742684654,172.71.172.23,,0,,10,,0,0
1742684660,47.82.11.35,,0,,10,,0,0
1742684710,185.242.226.7,,1,,5560,,0,0
1742684728,129.213.127.90,,1,,28,,0,0
1742684747,91.246.58.177,,0,,14,,0,0
1742684754,172.69.136.190,,0,,10,,0,0
1742684762,74.80.208.146,,1,,766,,0,0
1742684764,172.71.184.157,,0,,10,,0,0
1742684776,34.34.253.74,,1,,13,,0,0
1742684777,172.71.184.184,,0,,10,,0,0
1742684779,47.82.11.123,,0,,10,,0,0
1742684798,165.154.163.113,,1,,4,,0,0
1742684829,89.116.77.157,,1,,76,,0,0
1742684836,104.222.161.227,,1,,76,,0,0
1742684840,77.111.247.54,,1,,10,,0,0
1742684845,167.71.108.79,,0,,26,,0,0
1742684854,172.71.184.68,,0,,10,,0,0
1742684860,64.124.8.105,,1,,766,,0,0
1742684876,78.153.140.93,,0,,10,,0,0
1742684893,34.96.52.87,,1,,13,,0,0
1742684898,78.153.140.149,,0,,10,,0,0
1742684898,34.96.52.107,,1,,13,,0,0
1742684911,185.147.124.224,,0,,906,,0,0
1742684952,172.68.10.178,,0,,10,,0,0
1742684960,47.79.98.230,,0,,10,,0,0
1742684961,172.71.184.51,,0,,10,,0,0
1742684975,34.34.253.121,,1,,13,,0,0
1742684981,47.79.3.216,,0,,10,,0,0
1742684981,213.209.143.30,,0,,84,,0,0
1742684996,64.124.8.188,,1,,766,,0,0
1742685002,195.178.110.125,,0,,84,,0,0
1742685015,172.71.184.38,,0,,10,,0,0
1742685017,18.224.15.154,,1,,2028,,0,0
1742685019,47.79.3.52,,0,,10,,0,0
1742685025,34.34.253.241,,1,,13,,0,0
1742685046,196.251.70.24,,0,,639,,0,0
1742685052,213.209.143.30,,0,,84,,0,0
1742685053,34.34.253.86,,1,,13,,0,0
1742685059,47.128.99.188,,0,,15,,0,0
1742685059,82.145.215.206,,1,,4,,0,0
1742685066,172.98.178.157,,1,,76,,0,0
1742685068,47.79.4.28,,0,,10,,0,0
1742685072,34.34.253.64,,1,,13,,0,0
1742685077,77.111.247.137,,1,,10,,0,0
1742685095,3.141.167.128,,1,,2028,,0,0
1742685095,78.153.140.93,,0,,10,,0,0
1742685102,64.124.8.119,,1,,766,,0,0
1742685112,47.82.11.33,,0,,10,,0,0
1742685114,46.8.223.84,,0,,10,,0,0
1742685119,18.222.188.129,,1,,2028,,0,0
1742685123,64.124.8.119,,1,,766,,0,0
1742685129,18.193.237.71,,1,,6808,,0,0
1742685129,47.238.253.20,,1,,95,,0,0
1742685134,74.80.208.51,,1,,766,,0,0
1742685154,64.124.8.134,,1,,766,,0,0
1742685158,23.137.105.215,,0,,475,,0,0
1742685160,172.71.184.156,,0,,10,,0,0
1742685176,195.240.151.95,,0,,7095,,0,0
1742685202,103.153.79.203,,0,,51,,0,0
1742685205,3.135.222.93,,1,,2028,,0,0
1742685206,3.138.190.225,,1,,2028,,0,0
1742685222,192.42.116.178,,0,,404,,0,0
1742685226,77.111.247.233,,1,,10,,0,0
1742685227,47.82.11.77,,0,,10,,0,0
1742685229,74.124.221.105,,1,,10,,0,0
1742685239,185.242.177.19,,1,,16,,0,0
1742685243,47.79.3.52,,0,,10,,0,0
1742685244,217.160.152.24,,0,,54,,0,0
1742685254,34.34.253.84,,1,,13,,0,0
1742685254,185.242.226.7,,1,,5560,,0,0
1742685254,47.128.55.115,,0,,15,,0,0
1742685269,138.36.93.72,,1,,10,,0,0
1742685271,74.80.208.57,,1,,766,,0,0
1742685279,77.111.246.14,,1,,10,,0,0
1742685281,58.212.237.108,,1,,4,,0,0
1742685293,64.124.8.174,,1,,766,,0,0
1742685296,47.82.11.82,,0,,10,,0,0
1742685304,45.61.162.29,,0,,14,,0,0
1742685305,172.71.144.48,,0,,10,,0,0
1742685323,74.80.208.202,,1,,766,,0,0
1742685332,34.96.52.39,,1,,13,,0,0
1742685336,95.32.91.146,,0,,1854,,0,0
1742685344,196.251.70.24,,0,,1022,,0,0
1742685364,64.124.8.127,,1,,766,,0,0
1742685367,196.251.70.24,,0,,691,,0,0
1742685369,47.243.136.133,,1,,95,,0,0
1742685373,77.111.246.4,,1,,10,,0,0
1742685385,47.82.11.116,,0,,10,,0,0
1742685395,34.34.253.255,,1,,13,,0,0
1742685400,34.34.253.246,,1,,13,,0,0
1742685408,47.128.127.122,,0,,15,,0,0
1742685409,52.17.117.56,,1,,7242,,0,0
1742685414,162.158.172.9,,0,,10,,0,0
1742685418,34.34.253.196,,1,,13,,0,0
1742685422,193.188.22.125,,0,,10,,0,0
1742685432,172.71.184.218,,0,,10,,0,0
1742685436,47.82.11.50,,0,,10,,0,0
1742685436,8.217.207.161,,1,,95,,0,0
1742685444,64.124.8.155,,1,,766,,0,0
1742685452,185.147.124.225,,0,,906,,0,0
1742685457,18.193.133.136,,1,,6808,,0,0
1742685460,45.58.159.170,,0,,26,,0,0
1742685466,3.14.136.222,,1,,2028,,0,0
1742685466,52.66.34.101,,0,,475,,0,0
1742685471,34.34.253.78,,1,,13,,0,0
1742685473,196.251.70.24,,0,,244,,0,0
1742685475,47.82.11.97,,0,,10,,0,0
1742685475,129.213.127.90,,1,,28,,0,0
1742685480,47.79.3.84,,0,,10,,0,0
1742685493,34.96.52.34,,1,,13,,0,0
1742685500,213.209.143.30,,0,,84,,0,0
1742685501,45.148.10.35,,0,,839,,0,0
1742685503,185.147.124.224,,0,,906,,0,0
1742685505,34.96.52.38,,1,,13,,0,0
1742685508,196.251.70.24,,0,,244,,0,0
1742685520,18.191.241.222,,1,,2028,,0,0
1742685521,3.14.9.169,,1,,2028,,0,0
1742685537,179.43.188.122,,0,,10,,0,0
1742685539,195.211.191.76,,0,,562,,0,0
1742685560,47.82.11.79,,0,,10,,0,0
1742685567,64.124.8.155,,1,,766,,0,0
1742685572,104.28.215.68,,0,,10,,0,0
1742685577,208.91.64.45,,0,,10,,0,0
1742685584,34.34.253.89,,1,,13,,0,0
1742685584,185.147.124.225,,0,,906,,0,0
1742685609,18.193.133.136,,1,,6808,,0,0
1742685614,3.144.222.234,,1,,2028,,0,0
1742685621,213.209.143.30,,0,,84,,0,0
1742685624,42.92.121.26,,1,,4,,0,0
1742685624,3.22.235.243,,1,,2028,,0,0
1742685643,162.158.95.127,,0,,10,,0,0
1742685650,18.193.237.71,,1,,6808,,0,0
1742685664,74.80.208.193,,1,,766,,0,0
1742685665,218.67.82.132,,0,,159,,0,0
1742685672,167.99.237.43,,0,,10,,0,0
1742685682,47.82.11.123,,0,,10,,0,0
1742685683,34.34.253.78,,1,,13,,0,0
1742685684,47.82.11.113,,0,,10,,0,0
1742685685,34.96.52.23,,1,,13,,0,0
1742685686,162.158.222.214,,0,,10,,0,0
1742685689,78.153.140.147,,0,,10,,0,0
1742685706,172.71.164.183,,0,,10,,0,0
1742685716,172.69.50.174,,0,,10,,0,0
1742685717,180.178.94.73,,0,,2,,0,0
1742685726,196.251.70.24,,0,,3250,,0,0
1742685726,78.153.140.203,,0,,742,,0,0
1742685735,77.111.247.61,,1,,10,,0,0
1742685736,45.58.159.170,,0,,26,,0,0
1742685739,47.79.120.246,,0,,10,,0,0
1742685763,167.71.108.79,,0,,26,,0,0
1742685767,77.111.246.47,,1,,10,,0,0
1742685783,196.251.70.24,,0,,103,,0,0
1742685784,162.158.87.55,,0,,10,,0,0
1742685792,47.128.126.82,,0,,15,,0,0
1742685794,82.145.215.206,,1,,4,,0,0
1742685795,172.71.246.69,,0,,10,,0,0
1742685802,196.251.92.80,,1,,16,,0,0
1742685808,3.141.4.8,,1,,2028,,0,0
1742685815,196.251.92.80,,1,,16,,0,0
1742685830,172.69.136.144,,0,,10,,0,0
1742685834,162.158.182.46,,0,,10,,0,0
1742685834,170.39.218.138,,0,,10,,0,0
1742685837,196.251.70.87,,0,,103,,0,0
1742685839,172.68.10.28,,0,,10,,0,0
1742685844,45.61.162.29,,0,,14,,0,0
1742685855,196.251.70.87,,0,,4836,,0,0
1742685859,107.170.27.62,,1,,23,,0,0
1742685869,212.132.77.230,,0,,84,,0,0
1742685871,170.39.218.138,,0,,10,,0,0
1742685893,47.82.11.7,,0,,10,,0,0
1742685913,3.128.166.78,,1,,3303,,0,0
1742685922,45.148.10.35,,0,,839,,0,0
1742685930,213.209.143.30,,0,,84,,0,0
1742685932,64.124.8.213,,1,,766,,0,0
1742685932,47.82.11.102,,0,,10,,0,0
1742685942,47.79.3.216,,0,,10,,0,0
1742685980,129.213.127.90,,1,,28,,0,0
1742685986,47.79.119.20,,0,,10,,0,0
1742685987,78.153.140.147,,0,,10,,0,0
1742685991,47.82.11.26,,0,,10,,0,0
1742685992,194.61.31.102,,1,,13,,0,0
1742686002,45.8.22.216,,0,,10,,0,0
1742686003,165.22.237.18,,0,,26,,0,0
1742686004,64.124.8.155,,1,,766,,0,0
1742686014,64.124.8.157,,1,,766,,0,0
1742686018,195.211.191.76,,0,,4307,,0,0
1742686018,47.79.123.24,,0,,10,,0,0
1742686025,74.124.221.105,,1,,10,,0,0
1742686026,172.69.136.167,,0,,10,,0,0
1742686027,64.124.8.213,,1,,766,,0,0
1742686043,18.219.151.245,,1,,166,,0,0
1742686050,180.178.94.73,,0,,2,,0,0
1742686056,52.17.117.56,,1,,7242,,0,0
1742686061,77.78.224.50,,1,,4,,0,0
1742686068,47.79.1.112,,0,,10,,0,0
1742686070,47.82.11.10,,0,,10,,0,0
1742686070,64.124.8.157,,1,,766,,0,0
1742686070,77.111.247.233,,1,,10,,0,0
1742686083,64.124.8.157,,1,,766,,0,0
1742686108,185.147.124.225,,0,,906,,0,0
1742686154,129.226.132.168,,0,,101,,0,0
1742686158,64.124.8.141,,1,,766,,0,0
1742686161,52.66.34.101,,0,,475,,0,0
1742686170,47.82.11.18,,0,,10,,0,0
1742686175,195.211.191.76,,0,,568,,0,0
1742686191,134.199.217.154,,1,,23,,0,0
1742686211,167.99.237.43,,0,,10,,0,0
1742686229,196.251.70.24,,0,,552,,0,0
1742686229,64.124.8.127,,1,,766,,0,0
1742686231,103.147.184.72,,1,,18,,0,0
1742686237,172.69.150.196,,0,,10,,0,0
1742686246,77.111.247.233,,1,,10,,0,0
1742686263,64.124.8.202,,1,,766,,0,0
1742686263,185.196.220.113,,0,,14,,0,0
1742686266,80.94.92.106,,0,,46,,0,0
1742686267,172.71.148.154,,0,,10,,0,0
1742686270,209.99.180.190,,1,,10,,0,0
1742686272,47.128.58.71,,0,,15,,0,0
1742686275,47.242.222.184,,1,,95,,0,0
1742686276,47.82.11.98,,0,,10,,0,0
1742686278,172.70.251.27,,0,,10,,0,0
1742686286,196.251.70.24,,0,,245,,0,0
1742686287,74.80.208.61,,1,,766,,0,0
1742686295,78.153.140.147,,0,,10,,0,0
1742686296,196.251.70.24,,0,,4076,,0,0
1742686309,172.71.184.96,,0,,10,,0,0
1742686315,64.124.8.109,,1,,766,,0,0
1742686343,172.69.136.160,,0,,10,,0,0
1742686344,3.232.50.116,,0,7,,,0,0
1742686354,146.70.194.254,,0,,10,,0,0
1742686355,179.43.188.122,,0,,59,,0,0
1742686358,180.178.94.73,,0,,2,,0,0
1742686359,18.119.106.146,,1,,2028,,0,0
1742686366,13.58.74.190,,1,,2028,,0,0
1742686374,172.71.184.157,,0,,10,,0,0
1742686400,172.70.240.113,,0,,10,,0,0
1742686404,47.79.117.123,,0,,10,,0,0
1742686443,8.213.16.158,,0,,2,,0,0
1742686445,172.68.182.41,,0,,10,,0,0
1742686445,172.71.184.160,,0,,10,,0,0
1742686449,185.201.129.140,,1,,13,,0,0
1742686457,64.124.8.155,,1,,766,,0,0
1742686469,167.99.237.43,,0,,10,,0,0
1742686469,77.111.246.31,,1,,10,,0,0
1742686469,172.69.136.145,,0,,10,,0,0
1742686470,172.68.182.43,,0,,10,,0,0
1742686483,77.111.246.4,,1,,10,,0,0
1742686486,165.22.169.44,,0,,26,,0,0
1742686493,196.251.92.127,,1,,2579,,0,0
1742686505,195.20.18.175,,0,,58,,0,0
1742686513,185.201.131.226,,1,,13,,0,0
1742686514,172.70.246.89,,0,,10,,0,0
1742686515,45.148.10.34,,0,,839,,0,0
1742686517,64.124.8.119,,1,,766,,0,0
1742686519,195.20.18.175,,0,,58,,0,0
1742686523,172.71.172.83,,0,,10,,0,0
1742686527,195.211.190.14,,1,,18,,0,0
1742686543,78.153.140.148,,0,,10,,0,0
1742686545,185.196.220.113,,0,,14,,0,0
1742686552,82.145.215.206,,1,,4,,0,0
1742686554,47.82.11.67,,0,,10,,0,0
1742686556,47.82.11.75,,0,,10,,0,0
1742686564,170.39.218.138,,0,,10,,0,0
1742686565,195.20.18.175,,0,,58,,0,0
1742686566,114.119.148.155,,0,,67,,0,0
1742686597,47.79.123.29,,0,,10,,0,0
1742686619,47.86.105.77,,1,,95,,0,0
1742686630,185.147.124.224,,0,,906,,0,0
1742686632,47.79.98.30,,0,,10,,0,0
1742686642,196.251.92.80,,1,,16,,0,0
1742686645,185.201.129.122,,1,,13,,0,0
1742686646,180.178.94.73,,0,,2,,0,0
1742686650,3.145.77.42,,1,,2028,,0,0
1742686651,196.251.70.24,,0,,2027,,0,0
1742686659,78.153.140.147,,0,,10,,0,0
1742686661,45.58.159.170,,0,,26,,0,0
1742686668,79.177.138.232,,0,,112,,0,0
1742686668,162.158.110.39,,0,,10,,0,0
1742686671,196.251.70.24,,0,,3359,,0,0
1742686681,46.248.190.227,,1,,38,,0,0
1742686683,170.39.218.138,,0,,10,,0,0
1742686683,45.3.59.0,,1,,76,,0,0
1742686684,94.156.177.35,,0,,10,,0,0
1742686747,69.167.12.45,,0,,10,,0,0
1742686754,172.71.184.252,,0,,10,,0,0
1742686762,47.79.2.24,,0,,10,,0,0
1742686767,3.12.76.129,,1,,2028,,0,0
1742686784,34.38.242.16,,1,,7384,,0,0
1742686794,157.230.41.209,,0,,14,,0,0
1742686798,47.76.101.85,,1,,95,,0,0
1742686800,194.5.82.78,,1,,28,,0,0
1742686809,64.124.8.127,,1,,766,,0,0
1742686815,47.82.11.16,,0,,10,,0,0
1742686824,3.134.117.239,,1,,2028,,0,0
1742686828,3.144.119.207,,1,,2028,,0,0
1742686834,47.82.0.12,,0,,10,,0,0
1742686836,196.251.70.24,,0,,3344,,0,0
1742686837,78.153.140.203,,0,,285,,0,0
1742686850,212.132.77.230,,0,,84,,0,0
1742686853,66.128.203.252,,1,,76,,0,0
1742686855,85.204.70.90,,0,,1172,,0,0
1742686863,63.135.161.41,,0,,10,,0,0
1742686878,204.188.228.106,,1,,23,,0,0
1742686883,74.80.208.61,,1,,766,,0,0
1742686917,185.208.156.160,,0,,733,,0,0
1742686930,47.82.11.89,,0,,10,,0,0
1742686932,194.5.82.81,,1,,4,,0,0
1742686935,194.5.82.56,,1,,28,,0,0
1742686936,78.153.140.147,,0,,10,,0,0
1742686940,78.153.140.203,,0,,1104,,0,0
1742686947,103.147.184.72,,0,,51,,0,0
1742686951,47.79.122.173,,0,,10,,0,0
1742686952,146.190.81.3,,0,,10,,0,0
1742686952,18.223.29.51,,1,,2028,,0,0
1742686954,47.79.123.101,,0,,10,,0,0
1742686959,157.230.41.209,,0,,14,,0,0
1742686965,172.71.184.230,,0,,10,,0,0
1742686966,170.39.218.138,,0,,10,,0,0
1742686967,172.69.50.150,,0,,10,,0,0
1742686988,162.158.94.183,,0,,10,,0,0
1742686995,64.124.8.105,,1,,766,,0,0
1742687006,194.5.82.56,,1,,28,,0,0
1742687021,170.39.218.138,,0,,10,,0,0
1742687033,18.119.11.179,,1,,2028,,0,0
1742687048,204.217.148.221,,1,,13,,0,0
1742687052,146.70.181.228,,0,,10,,0,0
1742687067,194.5.82.61,,1,,4,,0,0
1742687072,47.82.11.67,,0,,10,,0,0
1742687085,198.98.51.208,,0,,935,,0,0
1742687108,52.17.117.56,,1,,7242,,0,0
1742687116,64.124.8.127,,1,,766,,0,0
1742687128,47.79.3.84,,0,,10,,0,0
1742687131,156.59.198.136,,0,,15,,0,0
1742687138,74.80.208.148,,1,,766,,0,0
1742687144,194.5.82.78,,1,,28,,0,0
1742687148,172.70.251.227,,0,,10,,0,0
1742687152,172.70.247.121,,0,,10,,0,0
1742687185,47.79.5.157,,0,,10,,0,0
1742687185,47.79.120.224,,0,,10,,0,0
1742687185,78.153.140.222,,0,,592,,0,0
1742687188,194.5.82.78,,1,,28,,0,0
1742687193,65.111.8.0,,1,,76,,0,0
1742687199,172.68.10.122,,0,,10,,0,0
1742687213,74.80.208.146,,1,,766,,0,0
1742687220,45.148.10.34,,0,,839,,0,0
1742687224,172.68.10.185,,0,,10,,0,0
1742687225,194.5.82.168,,1,,28,,0,0
1742687244,3.144.44.164,,1,,2028,,0,0
1742687248,74.80.208.61,,1,,766,,0,0
1742687256,146.190.98.212,,0,,6992,,0,0
1742687261,45.139.67.34,,1,,76,,0,0
1742687262,134.209.106.129,,0,,10,,0,0
1742687275,195.211.190.14,,1,,18,,0,0
1742687289,47.76.76.154,,1,,95,,0,0
1742687290,77.111.246.14,,1,,10,,0,0
1742687304,77.111.246.31,,1,,10,,0,0
1742687305,64.43.118.249,,1,,76,,0,0
1742687327,77.111.246.5,,1,,10,,0,0
1742687335,40.77.189.157,,1,,9,,0,0
1742687338,47.242.169.90,,1,,95,,0,0
1742687340,74.80.208.162,,1,,766,,0,0
1742687343,95.217.32.90,,1,,73,,0,0
1742687344,52.202.236.132,,0,7,,,0,0
1742687350,194.5.82.78,,1,,28,,0,0
1742687377,146.190.81.3,,0,,10,,0,0
1742687378,47.79.5.157,,0,,10,,0,0
1742687401,64.124.8.155,,1,,766,,0,0
1742687428,78.153.140.203,,0,,59,,0,0
1742687433,196.251.86.200,,0,,10,,0,0
1742687450,78.153.140.179,,0,,328,,0,0
1742687460,114.119.151.170,,0,,67,,0,0
1742687462,45.198.2.14,,1,,16,,0,0
1742687463,162.158.183.26,,0,,10,,0,0
1742687475,62.216.201.93,,0,,8,,0,0
1742687480,78.153.140.179,,0,,745,,0,0
1742687492,79.141.36.131,,1,,268,,0,0
1742687493,194.5.82.78,,1,,28,,0,0
1742687495,64.29.88.84,,1,,76,,0,0
1742687497,64.43.109.110,,1,,76,,0,0
1742687503,47.242.140.237,,1,,95,,0,0
1742687507,66.128.201.138,,1,,76,,0,0
1742687511,78.153.140.203,,0,,24,,0,0
1742687530,23.137.105.215,,0,,475,,0,0
1742687544,13.58.245.201,,1,,2028,,0,0
1742687553,161.77.133.98,,1,,76,,0,0
1742687554,77.111.247.54,,1,,10,,0,0
1742687557,77.111.247.233,,1,,10,,0,0
1742687563,172.71.184.167,,0,,10,,0,0
1742687565,45.3.59.0,,1,,76,,0,0
1742687567,194.5.82.78,,1,,28,,0,0
1742687572,78.153.140.179,,0,,2241,,0,0
1742687573,13.58.170.81,,1,,2028,,0,0
1742687574,84.173.102.229,,1,,314,,0,0
1742687578,74.80.208.208,,1,,766,,0,0
1742687578,47.243.104.75,,1,,95,,0,0
1742687578,194.61.31.102,,1,,13,,0,0
1742687578,165.22.237.18,,0,,26,,0,0
1742687583,47.79.6.191,,0,,10,,0,0
1742687604,65.111.24.0,,1,,76,,0,0
1742687608,170.39.218.53,,0,,8,,0,0
1742687610,95.32.91.146,,0,,1854,,0,0
1742687611,82.145.215.206,,1,,4,,0,0
1742687619,145.239.10.137,,0,,63,,0,0
1742687624,47.128.55.162,,0,,15,,0,0
1742687630,146.190.81.3,,0,,10,,0,0
1742687631,64.124.8.174,,1,,766,,0,0
1742687635,77.78.224.50,,1,,4,,0,0
1742687637,154.215.104.162,,0,,72,,0,0
1742687638,47.82.11.19,,0,,10,,0,0
1742687647,78.153.140.179,,0,,617,,0,0
1742687651,137.184.75.240,,0,,26,,0,0
1742687654,146.190.81.3,,0,,10,,0,0
1742687656,156.146.35.42,,0,,10,,0,0
1742687660,13.59.90.174,,1,,2028,,0,0
1742687664,91.242.73.75,,1,,76,,0,0
1742687667,78.153.140.149,,0,,10,,0,0
1742687677,34.96.47.59,,1,,13,,0,0
1742687679,89.248.165.177,,1,,89,,0,0
1742687680,64.29.88.122,,1,,76,,0,0
1742687681,195.123.249.31,,1,,10,,0,0
