time,ip,an,cat,cmt,ua,ja4,by,user
1742687691,47.238.174.144,,1,,95,,0,0
1742687692,195.20.18.175,,0,,58,,0,0
1742687698,120.230.129.186,,0,,101,,0,0
1742687706,64.124.8.174,,1,,766,,0,0
1742687710,47.239.18.76,,1,,95,,0,0
1742687737,165.22.237.18,,0,,26,,0,0
1742687745,77.111.246.31,,1,,10,,0,0
1742687748,196.251.70.202,,0,,309,,0,0
1742687758,74.80.208.208,,1,,766,,0,0
1742687762,78.153.140.203,,0,,55,,0,0
1742687777,8.210.0.220,,1,,95,,0,0
1742687786,146.190.81.3,,0,,10,,0,0
1742687788,64.124.8.236,,1,,766,,0,0
1742687791,45.58.159.170,,0,,26,,0,0
1742687796,78.153.140.93,,0,,10,,0,0
1742687808,105.68.133.74,,1,,16,,0,0
1742687815,47.82.11.64,,0,,10,,0,0
1742687829,64.124.8.155,,1,,766,,0,0
1742687833,146.190.81.3,,0,,10,,0,0
1742687833,111.67.206.221,,0,,2,,0,0
1742687841,47.82.11.110,,0,,10,,0,0
1742687843,162.158.94.96,,0,,10,,0,0
1742687846,47.79.98.230,,0,,10,,0,0
1742687853,81.27.231.36,,1,,7425,,0,0
1742687866,47.82.11.68,,0,,10,,0,0
1742687874,34.34.233.179,,1,,13,,0,0
1742687878,77.111.247.44,,1,,10,,0,0
1742687885,5.146.36.85,,1,,38,,0,0
1742687889,194.5.82.58,,1,,4,,0,0
1742687892,101.55.81.36,,0,,10,,0,0
1742687919,194.5.82.168,,1,,28,,0,0
1742687931,172.71.144.137,,0,,10,,0,0
1742687950,47.83.227.145,,1,,95,,0,0
1742687953,78.153.140.179,,0,,4023,,0,0
1742687962,103.146.158.143,,0,,2,,0,0
1742687970,213.209.150.35,,1,,266,,0,0
1742687973,195.178.110.125,,0,,84,,0,0
1742688005,47.79.122.22,,0,,10,,0,0
1742688008,47.76.158.80,,1,,95,,0,0
1742688010,172.69.151.5,,0,,10,,0,0
1742688013,47.128.55.192,,0,,15,,0,0
1742688014,143.198.220.155,,0,,26,,0,0
1742688025,172.71.172.82,,0,,10,,0,0
1742688027,172.70.247.125,,0,,10,,0,0
1742688037,193.142.147.5,,0,,14,,0,0
1742688054,185.242.177.19,,1,,16,,0,0
1742688061,18.193.237.71,,1,,6808,,0,0
1742688064,20.105.137.134,,1,,182,,0,0
1742688064,34.96.47.51,,1,,13,,0,0
1742688075,47.82.11.71,,0,,10,,0,0
1742688095,40.77.188.89,,1,,9,,0,0
1742688100,172.71.184.85,,0,,10,,0,0
1742688105,47.83.230.170,,1,,95,,0,0
1742688120,40.113.118.83,,1,,182,,0,0
1742688124,8.217.12.171,,1,,95,,0,0
1742688128,8.28.7.20,,1,,8,,0,0
1742688128,64.124.8.176,,1,,766,,0,0
1742688137,185.70.43.202,,1,,38,,0,0
1742688137,172.71.148.11,,0,,10,,0,0
1742688138,18.190.24.245,,1,,2028,,0,0
1742688141,47.79.6.191,,0,,10,,0,0
1742688142,217.154.8.174,,0,,2,,0,0
1742688163,40.113.118.83,,1,,182,,0,0
1742688170,74.80.208.216,,1,,766,,0,0
1742688171,47.128.109.59,,0,,15,,0,0
1742688173,89.248.172.183,,1,,13,,0,0
1742688190,34.55.245.75,,1,,8,,0,0
1742688217,172.71.184.58,,0,,10,,0,0
1742688219,128.204.136.246,,1,,32,,0,0
1742688220,77.111.247.68,,1,,10,,0,0
1742688236,74.80.208.206,,1,,766,,0,0
1742688244,162.158.95.103,,0,,10,,0,0
1742688256,167.86.109.129,,1,,7409,,0,0
1742688267,3.133.79.80,,1,,2028,,0,0
1742688299,137.184.75.240,,0,,26,,0,0
1742688309,141.164.87.233,,0,,10,,0,0
1742688320,74.80.208.146,,1,,766,,0,0
1742688322,45.43.179.203,,1,,76,,0,0
1742688335,66.249.68.133,,0,,157,,0,0
1742688345,47.76.114.251,,1,,95,,0,0
1742688348,18.191.70.86,,1,,2028,,0,0
1742688353,20.105.137.134,,1,,182,,0,0
1742688355,45.13.237.76,,1,,76,,0,0
1742688365,47.237.106.163,,1,,4,,0,0
1742688366,185.147.124.224,,0,,906,,0,0
1742688367,95.164.159.80,,1,,76,,0,0
1742688371,172.71.148.106,,0,,10,,0,0
1742688375,78.153.140.148,,0,,10,,0,0
1742688376,64.124.8.119,,1,,766,,0,0
1742688409,64.137.104.104,,1,,76,,0,0
1742688412,77.111.246.4,,1,,10,,0,0
1742688418,74.80.208.216,,1,,766,,0,0
1742688424,162.158.182.134,,0,,10,,0,0
1742688428,172.69.50.143,,0,,10,,0,0
1742688438,40.113.118.83,,1,,182,,0,0
1742688443,195.20.18.175,,0,,58,,0,0
1742688447,47.76.114.251,,1,,95,,0,0
1742688448,18.220.129.8,,1,,2028,,0,0
1742688463,47.128.55.192,,0,,15,,0,0
1742688474,172.71.184.245,,0,,10,,0,0
1742688475,47.79.1.97,,0,,10,,0,0
1742688477,77.111.246.31,,1,,10,,0,0
1742688501,77.111.247.68,,1,,10,,0,0
1742688507,172.68.194.168,,0,,10,,0,0
1742688515,47.83.24.135,,1,,95,,0,0
1742688516,172.68.10.224,,0,,10,,0,0
1742688521,34.96.46.47,,1,,13,,0,0
1742688527,64.124.8.119,,1,,766,,0,0
1742688538,45.139.65.122,,1,,76,,0,0
1742688540,64.124.8.174,,1,,766,,0,0
1742688552,91.246.194.142,,1,,76,,0,0
1742688560,20.229.51.198,,1,,182,,0,0
1742688564,100.24.108.51,,1,,5,,0,0
1742688587,47.76.32.150,,1,,95,,0,0
1742688602,40.113.118.83,,1,,182,,0,0
1742688623,45.3.32.0,,1,,76,,0,0
1742688634,143.198.220.155,,0,,26,,0,0
1742688646,40.113.118.83,,1,,182,,0,0
1742688648,186.179.59.61,,1,,265,,0,0
1742688657,64.43.116.91,,1,,265,,0,0
1742688673,34.96.46.187,,1,,13,,0,0
1742688678,34.55.245.75,,1,,8,,0,0
1742688689,191.102.163.248,,1,,76,,0,0
1742688691,64.124.8.105,,1,,766,,0,0
1742688693,143.137.167.61,,1,,76,,0,0
1742688695,77.111.247.76,,1,,10,,0,0
1742688706,172.69.136.155,,0,,10,,0,0
1742688711,74.80.208.202,,1,,766,,0,0
1742688727,64.124.8.155,,1,,766,,0,0
1742688728,178.16.139.120,,1,,18,,0,0
1742688760,144.208.10.225,,1,,32,,0,0
1742688764,47.82.11.54,,0,,10,,0,0
1742688789,185.147.124.225,,0,,906,,0,0
1742688797,144.208.10.225,,1,,32,,0,0
1742688814,45.148.10.34,,0,,839,,0,0
1742688814,185.147.124.224,,0,,906,,0,0
1742688829,185.147.124.225,,0,,906,,0,0
1742688831,195.178.110.125,,0,,84,,0,0
1742688834,74.80.208.193,,1,,766,,0,0
1742688835,81.27.231.36,,1,,7425,,0,0
1742688843,172.69.50.175,,0,,10,,0,0
1742688872,172.69.136.148,,0,,10,,0,0
1742688881,47.82.11.75,,0,,10,,0,0
1742688884,172.69.136.207,,0,,10,,0,0
1742688886,172.71.184.123,,0,,10,,0,0
1742688927,172.68.10.5,,0,,10,,0,0
1742688937,162.250.235.202,,1,,76,,0,0
1742688942,172.69.136.215,,0,,10,,0,0
1742688950,172.68.182.41,,0,,10,,0,0
1742688963,34.96.47.51,,1,,13,,0,0
1742688967,172.69.136.206,,0,,10,,0,0
1742688977,194.61.31.102,,1,,13,,0,0
1742688992,77.111.246.14,,1,,10,,0,0
1742688998,34.96.44.178,,1,,13,,0,0
1742689012,34.96.47.59,,1,,13,,0,0
1742689025,172.71.184.51,,0,,10,,0,0
1742689027,193.142.147.5,,0,,14,,0,0
1742689028,47.82.11.59,,0,,10,,0,0
1742689033,77.111.246.31,,1,,10,,0,0
1742689033,162.220.247.234,,1,,76,,0,0
1742689034,172.69.50.164,,0,,10,,0,0
1742689037,195.123.249.37,,1,,10,,0,0
1742689037,47.128.62.68,,0,,15,,0,0
1742689051,162.158.111.76,,0,,10,,0,0
1742689052,172.71.164.125,,0,,10,,0,0
1742689057,77.111.247.44,,1,,10,,0,0
1742689058,195.178.110.163,,0,,839,,0,0
1742689066,172.70.251.146,,0,,10,,0,0
1742689072,162.158.182.91,,0,,10,,0,0
1742689083,3.15.188.114,,1,,2028,,0,0
1742689102,64.124.8.119,,1,,766,,0,0
1742689103,34.96.46.31,,1,,13,,0,0
1742689113,172.69.223.82,,1,,206,,0,0
1742689124,3.134.117.239,,1,,2028,,0,0
1742689137,74.80.208.146,,1,,766,,0,0
1742689145,213.196.192.208,,1,,8,,0,0
1742689148,74.80.208.146,,1,,766,,0,0
1742689153,45.148.10.35,,0,,839,,0,0
1742689159,152.42.170.77,,1,,23,,0,0
1742689163,172.71.184.166,,0,,10,,0,0
1742689170,47.79.5.247,,0,,10,,0,0
1742689170,194.5.82.24,,1,,28,,0,0
1742689178,78.153.140.218,,0,,7460,,0,0
1742689190,47.82.11.63,,0,,10,,0,0
1742689206,64.124.8.105,,1,,766,,0,0
1742689219,103.147.184.72,,0,,51,,0,0
1742689229,152.42.170.77,,1,,23,,0,0
1742689233,78.153.140.222,,0,,193,,0,0
1742689237,172.71.184.241,,0,,10,,0,0
1742689248,185.147.124.225,,0,,906,,0,0
1742689253,34.96.46.47,,1,,13,,0,0
1742689257,143.198.220.155,,0,,26,,0,0
1742689264,64.124.8.127,,1,,766,,0,0
1742689266,34.96.46.187,,1,,13,,0,0
1742689280,172.71.184.97,,0,,10,,0,0
1742689288,74.80.208.193,,1,,766,,0,0
1742689293,172.68.10.178,,0,,10,,0,0
1742689295,143.110.135.159,,1,,16,,0,0
1742689302,47.79.123.101,,0,,10,,0,0
1742689304,194.5.82.16,,1,,4,,0,0
1742689308,8.217.205.66,,1,,95,,0,0
1742689315,194.0.234.204,,0,,51,,0,0
1742689321,78.153.140.147,,0,,10,,0,0
1742689326,64.124.8.250,,1,,766,,0,0
1742689353,172.71.164.159,,0,,10,,0,0
1742689360,195.211.190.14,,1,,18,,0,0
1742689373,35.190.180.167,,1,,5718,,0,0
1742689378,52.14.138.123,,1,,2028,,0,0
1742689379,213.209.143.30,,0,,84,,0,0
1742689394,47.128.125.23,,0,,15,,0,0
1742689402,208.91.64.45,,0,,10,,0,0
1742689403,194.5.82.24,,1,,28,,0,0
1742689403,77.111.246.46,,1,,10,,0,0
1742689405,46.203.212.123,,1,,76,,0,0
1742689411,78.153.140.222,,0,,4586,,0,0
1742689425,3.19.67.91,,1,,2028,,0,0
1742689433,195.20.18.175,,0,,58,,0,0
1742689442,209.38.214.165,,1,,4,,0,0
1742689450,34.96.47.61,,1,,13,,0,0
1742689450,18.217.228.61,,1,,2028,,0,0
1742689457,34.96.44.178,,1,,13,,0,0
1742689461,218.67.82.132,,0,,159,,0,0
1742689465,40.77.189.126,,1,,9,,0,0
1742689469,34.96.47.51,,1,,13,,0,0
1742689471,172.71.148.74,,0,,10,,0,0
1742689473,18.193.133.136,,1,,6808,,0,0
1742689498,47.82.11.28,,0,,10,,0,0
1742689503,74.80.208.202,,1,,766,,0,0
1742689503,172.68.10.38,,0,,10,,0,0
1742689506,64.124.8.141,,1,,766,,0,0
1742689510,83.171.174.167,,1,,8,,0,0
1742689532,47.79.3.70,,0,,10,,0,0
1742689536,47.82.11.36,,0,,10,,0,0
1742689551,18.118.10.2,,1,,2028,,0,0
1742689558,218.67.82.132,,0,,159,,0,0
1742689563,74.80.208.162,,1,,766,,0,0
1742689565,47.79.118.225,,0,,10,,0,0
1742689566,64.124.8.141,,1,,766,,0,0
1742689573,172.71.144.17,,0,,10,,0,0
1742689585,89.248.172.183,,1,,13,,0,0
1742689593,195.20.18.175,,0,,58,,0,0
1742689593,64.124.8.169,,1,,766,,0,0
1742689613,31.57.159.26,,0,,84,,0,0
1742689613,65.111.24.0,,1,,76,,0,0
1742689616,35.190.180.167,,1,,5718,,0,0
1742689616,191.102.174.61,,1,,76,,0,0
1742689619,34.96.46.47,,1,,13,,0,0
1742689627,195.123.250.6,,1,,10,,0,0
1742689635,64.124.8.174,,1,,766,,0,0
1742689662,47.79.117.123,,0,,10,,0,0
1742689662,172.71.184.208,,0,,10,,0,0
1742689667,45.148.10.35,,0,,839,,0,0
1742689670,172.69.136.154,,0,,10,,0,0
1742689684,172.71.184.213,,0,,10,,0,0
1742689685,185.147.124.224,,0,,906,,0,0
1742689689,47.82.11.70,,0,,10,,0,0
1742689707,168.199.159.3,,1,,76,,0,0
1742689726,34.96.47.51,,1,,13,,0,0
1742689736,172.71.184.124,,0,,10,,0,0
1742689752,91.242.73.64,,1,,76,,0,0
1742689753,172.68.10.113,,0,,10,,0,0
1742689762,191.102.179.182,,1,,76,,0,0
1742689771,18.158.250.51,,1,,38,,0,0
1742689771,146.190.98.212,,0,,103,,0,0
1742689777,89.248.172.183,,1,,13,,0,0
1742689787,166.88.235.86,,1,,76,,0,0
1742689791,45.3.59.0,,1,,76,,0,0
1742689798,47.79.3.70,,0,,10,,0,0
1742689800,195.123.251.27,,1,,10,,0,0
1742689809,143.198.220.155,,0,,26,,0,0
1742689826,194.5.82.14,,1,,4,,0,0
1742689842,64.124.8.169,,1,,766,,0,0
1742689846,47.82.11.116,,0,,10,,0,0
1742689847,172.69.50.166,,0,,10,,0,0
1742689857,74.80.208.216,,1,,766,,0,0
1742689866,213.209.143.30,,0,,84,,0,0
1742689879,18.193.133.136,,1,,6808,,0,0
1742689890,52.14.200.7,,1,,2028,,0,0
1742689899,18.218.189.36,,1,,2028,,0,0
1742689914,3.137.151.130,,1,,2028,,0,0
1742689930,196.251.92.127,,1,,2579,,0,0
1742689934,218.67.82.132,,0,,159,,0,0
1742689939,92.112.174.184,,1,,76,,0,0
1742689944,100.24.108.51,,1,,5,,0,0
1742689945,82.165.125.50,,0,,14,,0,0
1742689994,47.82.11.109,,0,,10,,0,0
1742690007,172.71.184.207,,0,,10,,0,0
1742690009,194.5.82.44,,1,,4,,0,0
1742690026,64.124.8.105,,1,,766,,0,0
1742690026,206.206.64.71,,1,,76,,0,0
1742690027,213.209.143.30,,0,,84,,0,0
1742690036,74.80.208.202,,1,,766,,0,0
1742690052,46.101.192.105,,0,,19,,0,0
1742690054,95.32.91.146,,0,,1854,,0,0
1742690055,82.165.125.50,,0,,14,,0,0
1742690065,172.71.184.43,,0,,10,,0,0
1742690069,213.209.143.30,,0,,84,,0,0
1742690073,8.28.7.20,,1,,8,,0,0
1742690081,209.160.115.2,,0,,10,,0,0
1742690083,172.70.240.2,,0,,10,,0,0
1742690098,47.79.2.24,,0,,10,,0,0
1742690101,172.69.50.165,,0,,10,,0,0
1742690154,74.80.208.97,,1,,766,,0,0
1742690158,77.81.103.21,,1,,76,,0,0
1742690163,162.158.95.56,,0,,10,,0,0
1742690170,78.153.140.93,,0,,10,,0,0
1742690173,18.117.170.130,,1,,2028,,0,0
1742690182,142.111.126.56,,1,,76,,0,0
1742690188,82.165.125.50,,0,,14,,0,0
1742690193,23.137.105.137,,0,,475,,0,0
1742690194,146.190.98.212,,0,,326,,0,0
1742690194,77.111.246.5,,1,,10,,0,0
1742690198,213.209.143.30,,0,,84,,0,0
1742690198,34.96.45.60,,1,,13,,0,0
1742690202,172.68.10.187,,0,,10,,0,0
1742690206,45.94.136.70,,1,,76,,0,0
1742690207,194.5.82.24,,1,,28,,0,0
1742690216,185.147.124.224,,0,,906,,0,0
1742690220,128.199.28.169,,1,,23,,0,0
1742690228,35.190.180.167,,1,,5718,,0,0
1742690249,54.82.14.28,,1,,8,,0,0
1742690280,47.84.39.235,,0,,2,,0,0
1742690286,64.124.8.241,,1,,766,,0,0
1742690287,3.19.67.91,,1,,2028,,0,0
1742690288,185.100.87.253,,0,,10,,0,0
1742690301,74.80.208.188,,1,,766,,0,0
1742690304,192.42.116.179,,0,,10,,0,0
1742690313,34.96.45.60,,1,,13,,0,0
1742690320,185.147.124.225,,0,,906,,0,0
1742690326,104.252.66.138,,1,,76,,0,0
1742690348,104.143.244.16,,1,,76,,0,0
1742690361,185.242.177.19,,1,,16,,0,0
1742690361,45.61.162.29,,0,,14,,0,0
1742690371,74.80.208.216,,1,,766,,0,0
1742690376,78.153.140.147,,0,,10,,0,0
1742690378,43.130.125.5,,1,,28,,0,0
1742690384,91.242.73.21,,1,,76,,0,0
1742690388,34.96.44.8,,1,,13,,0,0
1742690392,172.69.136.160,,0,,10,,0,0
1742690405,172.98.178.206,,1,,76,,0,0
1742690409,45.139.104.144,,0,,22,,0,0
1742690422,18.191.61.74,,1,,2028,,0,0
1742690424,172.68.10.133,,0,,10,,0,0
1742690443,8.28.35.9,,1,,13,,0,0
1742690456,172.71.184.213,,0,,10,,0,0
1742690462,18.158.250.51,,1,,38,,0,0
1742690464,217.69.127.75,,1,,76,,0,0
1742690471,89.248.172.183,,1,,13,,0,0
1742690475,178.212.189.160,,1,,76,,0,0
1742690486,47.82.11.109,,0,,10,,0,0
1742690489,174.129.80.6,,1,,8,,0,0
1742690516,45.115.195.229,,1,,76,,0,0
1742690524,185.70.43.202,,1,,38,,0,0
1742690525,74.80.208.202,,1,,766,,0,0
1742690529,18.218.106.24,,1,,2028,,0,0
1742690533,167.172.72.5,,0,,14,,0,0
1742690542,140.99.215.83,,1,,76,,0,0
1742690543,78.153.140.218,,0,,2725,,0,0
1742690548,74.80.208.193,,1,,766,,0,0
1742690569,172.71.184.154,,0,,10,,0,0
1742690570,172.68.182.248,,0,,10,,0,0
1742690586,172.69.50.143,,0,,10,,0,0
1742690595,31.59.27.185,,1,,76,,0,0
1742690608,94.228.240.121,,0,,46,,0,0
1742690617,165.22.169.44,,0,,26,,0,0
1742690621,172.71.184.206,,0,,10,,0,0
1742690648,172.71.184.176,,0,,10,,0,0
1742690654,65.111.8.0,,1,,76,,0,0
1742690654,190.123.209.85,,1,,76,,0,0
1742690658,185.147.124.224,,0,,906,,0,0
1742690659,3.143.214.6,,1,,2028,,0,0
1742690662,172.56.78.99,,0,,374,,0,0
1742690668,112.111.93.41,,0,,2,,0,0
1742690669,79.177.158.105,,0,,10,,0,0
1742690683,195.20.18.175,,0,,58,,0,0
1742690693,170.247.220.9,,1,,76,,0,0
1742690698,143.198.220.155,,0,,26,,0,0
1742690701,213.196.192.208,,1,,8,,0,0
1742690726,77.111.246.46,,1,,10,,0,0
1742690734,67.227.113.128,,1,,76,,0,0
1742690754,172.71.184.208,,0,,10,,0,0
1742690759,209.99.180.30,,1,,10,,0,0
1742690759,52.17.176.198,,1,,7242,,0,0
1742690763,195.211.190.14,,1,,18,,0,0
1742690776,159.69.242.67,,1,,38,,0,0
1742690787,54.85.168.117,,1,,8,,0,0
1742690788,172.71.184.90,,0,,10,,0,0
1742690788,64.29.93.172,,1,,76,,0,0
1742690791,185.147.124.224,,0,,906,,0,0
1742690804,145.223.41.120,,1,,76,,0,0
1742690829,34.224.80.6,,1,,8,,0,0
1742690836,63.135.161.38,,0,,10,,0,0
1742690843,83.219.248.170,,0,,2873,,0,0
1742690848,154.203.49.88,,1,,76,,0,0
1742690853,170.39.218.138,,0,,10,,0,0
1742690878,5.45.104.176,,0,,10,,0,0
1742690926,103.6.186.204,,1,,76,,0,0
1742690941,218.250.231.191,,0,,2,,0,0
1742690974,185.147.124.225,,0,,906,,0,0
1742690982,195.20.18.175,,0,,58,,0,0
1742690984,193.175.2.70,,1,,8,,0,0
1742690993,112.111.93.41,,0,,2,,0,0
1742690994,143.198.182.205,,0,,7461,,0,0
1742690998,18.227.13.192,,1,,2028,,0,0
1742691001,64.137.89.131,,1,,76,,0,0
1742691015,185.147.124.225,,0,,906,,0,0
1742691032,220.167.232.16,,1,,298,,0,0
1742691037,45.61.162.29,,0,,14,,0,0
1742691048,23.26.95.80,,1,,76,,0,0
1742691064,65.111.8.0,,1,,76,,0,0
1742691069,143.137.167.226,,1,,76,,0,0
1742691071,172.68.10.5,,0,,10,,0,0
1742691079,112.111.93.41,,0,,2,,0,0
1742691081,34.46.52.87,,1,,8,,0,0
1742691085,172.69.50.165,,0,,10,,0,0
1742691090,31.59.20.200,,1,,76,,0,0
1742691094,112.111.93.41,,0,,2,,0,0
1742691097,74.80.208.146,,1,,766,,0,0
1742691100,78.153.140.149,,0,,10,,0,0
1742691100,31.57.159.26,,0,,84,,0,0
1742691109,185.147.124.224,,0,,906,,0,0
1742691132,49.48.120.53,,0,,10,,0,0
1742691135,18.119.11.179,,1,,2028,,0,0
1742691136,3.73.57.81,,1,,8,,0,0
1742691137,78.153.140.148,,0,,10,,0,0
1742691140,162.158.94.182,,0,,10,,0,0
1742691153,143.198.220.155,,0,,26,,0,0
1742691168,64.124.8.132,,1,,766,,0,0
1742691172,5.45.104.176,,0,,10,,0,0
1742691180,209.99.180.173,,1,,10,,0,0
1742691195,64.124.8.116,,1,,766,,0,0
1742691207,31.223.189.108,,1,,76,,0,0
1742691219,92.112.134.114,,1,,76,,0,0
1742691220,112.111.93.41,,0,,2,,0,0
1742691226,181.214.32.231,,1,,76,,0,0
1742691227,64.43.119.61,,1,,76,,0,0
1742691231,172.98.169.169,,1,,76,,0,0
1742691240,74.80.208.71,,1,,766,,0,0
1742691252,95.168.173.143,,0,,10,,0,0
1742691257,45.3.46.0,,1,,76,,0,0
1742691267,185.147.124.224,,0,,906,,0,0
1742691281,192.82.210.131,,1,,79,,0,0
1742691315,185.147.124.225,,0,,906,,0,0
