time,ip,an,cat,cmt,ua,ja4,by,user
1742691340,193.175.2.68,,1,,16,,0,0
1742691355,45.125.66.218,,0,,51,,0,0
1742691356,172.71.164.229,,0,,10,,0,0
1742691363,64.137.104.19,,1,,76,,0,0
1742691371,34.76.133.13,,1,,16,,0,0
1742691375,162.248.16.14,,1,,8,,0,0
1742691378,162.158.86.236,,0,,10,,0,0
1742691385,193.175.2.70,,1,,8,,0,0
1742691411,172.71.184.124,,0,,10,,0,0
1742691419,172.71.184.59,,0,,10,,0,0
1742691436,45.43.180.107,,1,,76,,0,0
1742691447,85.217.170.3,,0,,10,,0,0
1742691447,193.175.2.68,,1,,16,,0,0
1742691468,74.80.208.202,,1,,766,,0,0
1742691470,170.39.218.138,,0,,10,,0,0
1742691474,146.70.181.228,,0,,10,,0,0
1742691479,84.33.242.78,,1,,76,,0,0
1742691513,45.74.51.8,,1,,8,,0,0
1742691525,18.216.21.140,,1,,2028,,0,0
1742691532,195.211.190.14,,1,,18,,0,0
1742691540,3.12.151.20,,1,,2028,,0,0
1742691545,74.80.208.125,,1,,766,,0,0
1742691562,2.205.84.43,,1,,8,,0,0
1742691566,172.71.184.176,,0,,10,,0,0
1742691571,143.198.182.205,,0,,7461,,0,0
1742691572,43.130.125.5,,1,,28,,0,0
1742691607,74.124.221.106,,1,,10,,0,0
1742691624,45.39.123.203,,1,,76,,0,0
1742691661,188.208.16.69,,1,,76,,0,0
1742691695,193.175.2.70,,1,,16,,0,0
1742691698,34.34.253.246,,1,,13,,0,0
1742691701,47.79.120.246,,0,,10,,0,0
1742691715,94.46.206.1,,1,,76,,0,0
1742691727,95.164.45.150,,0,,10,,0,0
1742691748,18.223.21.202,,1,,2028,,0,0
1742691751,34.34.253.248,,1,,13,,0,0
1742691768,52.66.34.101,,0,,475,,0,0
1742691772,40.77.190.14,,1,,9,,0,0
1742691775,185.147.124.225,,0,,906,,0,0
1742691802,51.161.12.34,,1,,77,,0,0
1742691806,192.250.228.238,,1,,16,,0,0
1742691814,34.34.253.20,,1,,13,,0,0
1742691819,193.175.2.68,,1,,8,,0,0
1742691841,193.175.2.68,,1,,8,,0,0
1742691844,34.96.52.84,,1,,13,,0,0
1742691846,185.147.124.225,,0,,906,,0,0
1742691851,74.80.208.125,,1,,766,,0,0
1742691851,66.128.200.182,,1,,76,,0,0
1742691871,185.226.204.180,,1,,76,,0,0
1742691876,167.172.174.178,,1,,4,,0,0
1742691886,142.147.242.70,,1,,76,,0,0
1742691899,78.153.140.179,,0,,59,,0,0
1742691916,45.94.136.170,,1,,76,,0,0
1742691918,34.34.253.120,,1,,13,,0,0
1742691924,204.188.228.237,,1,,23,,0,0
1742691926,34.34.253.207,,1,,13,,0,0
1742691936,74.80.208.216,,1,,766,,0,0
1742691942,170.39.218.138,,0,,10,,0,0
1742691959,78.153.140.222,,0,,580,,0,0
1742691963,193.163.207.156,,0,,10,,0,0
1742691980,172.71.184.146,,0,,10,,0,0
1742691983,172.71.184.139,,0,,10,,0,0
1742691984,172.71.184.63,,0,,10,,0,0
1742691988,3.22.100.20,,1,,2028,,0,0
1742691989,47.79.3.105,,0,,10,,0,0
1742691994,40.77.189.237,,1,,9,,0,0
1742692001,172.68.10.11,,0,,10,,0,0
1742692007,185.147.124.225,,0,,906,,0,0
1742692013,104.239.38.178,,1,,76,,0,0
1742692014,94.156.177.35,,0,,10,,0,0
1742692020,64.124.8.174,,1,,766,,0,0
1742692021,34.96.52.21,,1,,13,,0,0
1742692023,196.251.86.200,,0,,10,,0,0
1742692027,65.111.24.0,,1,,76,,0,0
1742692030,178.16.139.120,,1,,18,,0,0
1742692037,167.99.237.43,,0,,10,,0,0
1742692043,18.219.214.90,,1,,2028,,0,0
1742692050,172.71.144.144,,0,,10,,0,0
1742692059,172.71.184.60,,0,,10,,0,0
1742692065,74.80.208.57,,1,,766,,0,0
1742692069,35.161.55.221,,1,,16,,0,0
1742692102,185.147.124.224,,0,,906,,0,0
1742692106,52.31.67.186,,1,,333,,0,0
1742692106,46.101.192.133,,0,,19,,0,0
1742692110,195.178.110.130,,0,,84,,0,0
1742692111,191.101.181.16,,1,,76,,0,0
1742692113,66.128.200.46,,1,,76,,0,0
1742692113,185.213.173.51,,0,,2,,0,0
1742692113,34.34.253.74,,1,,13,,0,0
1742692116,154.3.62.34,,1,,254,,0,0
1742692119,94.130.19.99,,1,,81,,0,0
1742692122,84.160.252.242,,1,,6229,,0,0
1742692125,172.69.136.149,,0,,10,,0,0
1742692146,162.158.110.102,,0,,10,,0,0
1742692157,47.82.11.92,,0,,10,,0,0
1742692169,34.34.253.240,,1,,13,,0,0
1742692172,34.96.52.9,,1,,13,,0,0
1742692188,34.34.253.75,,1,,13,,0,0
1742692189,34.34.253.108,,1,,13,,0,0
1742692207,172.71.184.201,,0,,10,,0,0
1742692209,178.63.76.145,,1,,6806,,0,0
1742692234,172.69.136.160,,0,,10,,0,0
1742692245,89.187.162.175,,0,,10,,0,0
1742692250,47.128.123.18,,0,,15,,0,0
1742692257,34.34.253.218,,1,,13,,0,0
1742692260,172.71.164.26,,0,,10,,0,0
1742692267,64.43.116.141,,1,,76,,0,0
1742692271,52.66.34.101,,0,,475,,0,0
1742692277,172.69.50.233,,0,,10,,0,0
1742692285,172.69.136.160,,0,,10,,0,0
1742692307,23.137.105.215,,0,,475,,0,0
1742692316,172.68.182.42,,0,,10,,0,0
1742692320,34.34.253.243,,1,,13,,0,0
1742692330,143.198.39.236,,1,,23,,0,0
1742692349,172.71.172.234,,0,,10,,0,0
1742692352,143.198.220.155,,0,,26,,0,0
1742692361,167.99.237.43,,0,,10,,0,0
1742692364,134.209.180.180,,1,,8,,0,0
1742692373,145.239.10.137,,0,,63,,0,0
1742692384,74.80.208.146,,1,,766,,0,0
1742692385,172.69.50.167,,0,,10,,0,0
1742692387,34.34.253.120,,1,,13,,0,0
1742692397,125.235.237.159,,1,,76,,0,0
1742692400,146.70.181.228,,0,,10,,0,0
1742692418,78.153.140.179,,0,,2411,,0,0
1742692427,34.34.253.201,,1,,13,,0,0
1742692438,195.178.110.163,,0,,839,,0,0
1742692443,64.124.8.116,,1,,766,,0,0
1742692449,196.251.86.200,,0,,10,,0,0
1742692465,195.178.110.130,,0,,84,,0,0
1742692466,185.242.177.19,,1,,16,,0,0
1742692472,47.82.11.35,,0,,10,,0,0
1742692475,109.90.100.154,,1,,38,,0,0
1742692490,172.71.184.230,,0,,10,,0,0
1742692497,172.71.144.18,,0,,10,,0,0
1742692503,114.246.35.136,,1,,8,,0,0
1742692508,78.153.140.147,,0,,10,,0,0
1742692518,34.34.253.55,,1,,13,,0,0
1742692518,46.248.166.61,,1,,38,,0,0
1742692522,45.3.46.0,,1,,76,,0,0
1742692526,40.77.190.14,,1,,9,,0,0
1742692556,193.175.2.68,,1,,8,,0,0
1742692582,23.137.105.215,,0,,475,,0,0
1742692592,34.96.52.106,,1,,13,,0,0
1742692604,185.147.124.224,,0,,906,,0,0
1742692605,78.153.140.149,,0,,10,,0,0
1742692607,89.187.162.175,,0,,10,,0,0
1742692633,120.230.129.186,,0,,101,,0,0
1742692655,101.55.81.36,,0,,10,,0,0
1742692659,3.15.31.36,,1,,2028,,0,0
1742692664,134.209.106.129,,0,,10,,0,0
1742692665,64.124.8.241,,1,,766,,0,0
1742692666,47.79.98.4,,0,,10,,0,0
1742692687,34.34.253.231,,1,,13,,0,0
1742692691,142.93.140.101,,0,,26,,0,0
1742692715,64.124.8.174,,1,,766,,0,0
1742692720,82.145.215.206,,1,,4,,0,0
1742692729,172.71.184.60,,0,,10,,0,0
1742692741,82.145.215.206,,1,,4,,0,0
1742692756,64.124.8.240,,1,,766,,0,0
1742692768,185.147.124.224,,0,,906,,0,0
1742692768,196.251.92.127,,1,,2579,,0,0
1742692796,34.34.253.92,,1,,13,,0,0
1742692810,186.179.14.120,,1,,2865,,0,0
1742692816,34.96.52.109,,1,,13,,0,0
1742692820,216.232.153.77,,0,,10,,0,0
1742692821,172.70.247.41,,0,,10,,0,0
1742692856,196.251.92.127,,1,,2579,,0,0
1742692872,170.39.218.189,,0,,10,,0,0
1742692881,145.239.10.137,,0,,63,,0,0
1742692897,213.196.192.208,,1,,8,,0,0
1742692945,3.144.251.44,,1,,2028,,0,0
1742692947,185.147.124.225,,0,,906,,0,0
1742692949,47.82.11.120,,0,,10,,0,0
1742692954,170.247.220.34,,1,,76,,0,0
1742692965,156.59.198.135,,0,,15,,0,0
1742692985,47.83.192.162,,1,,95,,0,0
1742693012,47.79.117.165,,0,,10,,0,0
1742693016,172.68.10.89,,0,,10,,0,0
1742693018,80.82.68.55,,0,,10,,0,0
1742693019,47.79.5.178,,0,,10,,0,0
1742693030,196.251.92.127,,1,,2579,,0,0
1742693035,18.158.250.51,,1,,38,,0,0
1742693057,3.139.85.206,,1,,2028,,0,0
1742693059,172.56.78.99,,0,,374,,0,0
1742693071,204.10.194.42,,0,,10,,0,0
1742693073,78.153.140.147,,0,,10,,0,0
1742693076,78.153.140.149,,0,,10,,0,0
1742693079,91.242.125.137,,1,,2865,,0,0
1742693087,46.203.212.119,,1,,76,,0,0
1742693088,172.69.150.66,,0,,10,,0,0
1742693090,74.80.208.57,,1,,766,,0,0
1742693102,193.142.147.5,,0,,14,,0,0
1742693102,196.251.86.200,,0,,10,,0,0
1742693111,18.158.250.51,,1,,38,,0,0
1742693114,78.153.140.93,,0,,10,,0,0
1742693115,47.79.3.70,,0,,10,,0,0
1742693117,65.109.114.100,,1,,73,,0,0
1742693124,78.153.140.218,,0,,667,,0,0
1742693150,193.142.147.5,,0,,14,,0,0
1742693182,193.142.147.5,,0,,14,,0,0
1742693189,172.69.136.155,,0,,10,,0,0
1742693196,143.244.57.118,,0,,1172,,0,0
1742693199,172.69.150.115,,0,,10,,0,0
1742693219,54.174.109.174,,1,,2028,,0,0
1742693222,208.91.64.45,,0,,10,,0,0
1742693269,170.39.218.138,,0,,10,,0,0
1742693276,18.158.250.51,,1,,38,,0,0
1742693282,52.17.176.198,,1,,7242,,0,0
1742693295,64.124.8.141,,1,,766,,0,0
1742693299,129.213.98.195,,0,,2,,0,0
1742693320,172.71.172.22,,0,,10,,0,0
1742693333,45.58.159.170,,0,,26,,0,0
1742693354,132.255.133.39,,1,,76,,0,0
1742693361,162.158.223.13,,0,,10,,0,0
1742693379,104.248.159.122,,0,,26,,0,0
1742693380,195.178.110.130,,0,,84,,0,0
1742693389,181.41.130.131,,1,,6229,,0,0
1742693391,192.250.228.238,,1,,16,,0,0
1742693402,64.124.8.240,,1,,766,,0,0
1742693403,66.128.203.173,,1,,76,,0,0
1742693404,74.80.208.57,,1,,766,,0,0
1742693404,194.5.82.54,,1,,4,,0,0
1742693405,31.58.32.22,,1,,76,,0,0
1742693414,145.239.10.137,,0,,63,,0,0
1742693423,3.136.37.52,,1,,2028,,0,0
1742693425,172.68.10.199,,0,,10,,0,0
1742693426,47.79.5.157,,0,,10,,0,0
1742693427,185.147.124.224,,0,,906,,0,0
1742693449,172.71.144.24,,0,,10,,0,0
1742693454,170.39.218.53,,0,,8,,0,0
1742693503,212.115.49.233,,0,,10,,0,0
1742693507,192.227.220.21,,0,,68,,0,0
1742693509,206.232.0.10,,0,,10,,0,0
1742693509,47.79.119.20,,0,,10,,0,0
1742693521,172.71.184.92,,0,,10,,0,0
1742693547,129.213.98.195,,0,,2,,0,0
1742693553,156.245.248.175,,0,,2,,0,0
1742693557,64.124.8.240,,1,,766,,0,0
1742693557,63.177.209.117,,1,,13,,0,0
1742693558,45.150.177.142,,1,,76,,0,0
1742693559,172.71.184.51,,0,,10,,0,0
1742693564,51.161.12.34,,1,,77,,0,0
1742693566,185.147.124.225,,0,,906,,0,0
1742693568,40.77.189.237,,1,,9,,0,0
1742693573,172.71.184.171,,0,,10,,0,0
1742693583,82.102.18.116,,0,,10,,0,0
1742693585,110.138.99.63,,1,,76,,0,0
1742693602,78.153.140.222,,0,,91,,0,0
1742693617,194.61.31.102,,1,,13,,0,0
1742693620,45.3.46.0,,1,,76,,0,0
1742693628,172.172.245.128,,1,,23,,0,0
1742693635,63.177.209.117,,1,,13,,0,0
1742693652,172.68.10.186,,0,,10,,0,0
1742693665,172.71.250.101,,0,,10,,0,0
1742693666,191.102.187.130,,1,,76,,0,0
1742693667,172.71.148.21,,0,,10,,0,0
1742693672,172.71.250.6,,0,,10,,0,0
1742693684,47.79.0.5,,0,,10,,0,0
1742693688,20.29.35.34,,1,,23,,0,0
1742693699,172.69.50.214,,0,,10,,0,0
1742693699,47.128.41.230,,0,,15,,0,0
1742693699,34.216.209.235,,1,,8,,0,0
1742693713,78.153.140.149,,0,,10,,0,0
1742693717,45.3.32.0,,1,,76,,0,0
1742693732,134.122.32.9,,0,,10,,0,0
1742693734,172.71.184.77,,0,,10,,0,0
1742693745,167.99.237.43,,0,,10,,0,0
1742693751,63.177.209.117,,1,,13,,0,0
1742693755,47.243.186.239,,1,,95,,0,0
1742693760,162.158.111.226,,0,,10,,0,0
1742693769,165.227.176.219,,0,,46,,0,0
1742693770,172.98.169.247,,1,,76,,0,0
1742693778,193.37.32.160,,1,,28,,0,0
1742693784,47.239.25.174,,1,,95,,0,0
1742693788,47.76.155.254,,1,,95,,0,0
1742693796,81.27.231.36,,1,,7425,,0,0
1742693806,196.251.92.127,,1,,2579,,0,0
1742693807,45.249.59.177,,1,,76,,0,0
1742693810,104.197.69.115,,1,,8,,0,0
1742693825,193.37.32.172,,1,,28,,0,0
1742693827,172.171.245.225,,1,,23,,0,0
1742693842,63.177.209.117,,1,,13,,0,0
1742693842,170.39.218.189,,0,,10,,0,0
1742693842,192.250.228.238,,1,,16,,0,0
1742693853,193.34.75.31,,1,,76,,0,0
1742693878,45.94.136.115,,1,,76,,0,0
1742693881,47.76.101.85,,1,,95,,0,0
1742693903,63.177.209.117,,1,,13,,0,0
1742693912,195.20.18.175,,0,,58,,0,0
1742693915,185.147.124.224,,0,,906,,0,0
1742693925,170.39.218.138,,0,,10,,0,0
1742693981,172.69.150.177,,0,,10,,0,0
1742693991,45.150.178.131,,1,,76,,0,0
1742693999,165.227.176.219,,0,,252,,0,0
1742694027,20.29.35.34,,1,,23,,0,0
1742694034,194.5.82.97,,1,,28,,0,0
1742694039,185.242.226.82,,1,,47,,0,0
1742694043,194.5.82.63,,1,,4,,0,0
1742694048,194.5.82.97,,1,,28,,0,0
1742694067,63.177.209.117,,1,,13,,0,0
1742694076,172.71.184.106,,0,,10,,0,0
1742694126,172.172.245.128,,1,,23,,0,0
1742694127,165.227.176.219,,0,,1476,,0,0
1742694130,47.79.3.105,,0,,10,,0,0
1742694150,18.189.7.216,,1,,2028,,0,0
1742694160,194.5.82.74,,1,,4,,0,0
1742694180,172.71.184.177,,0,,10,,0,0
1742694192,64.137.8.160,,1,,76,,0,0
1742694207,194.5.82.97,,1,,28,,0,0
1742694220,165.227.176.219,,0,,1179,,0,0
1742694243,139.162.142.167,,1,,83,,0,0
1742694254,185.242.177.19,,1,,16,,0,0
1742694263,63.177.209.117,,1,,13,,0,0
1742694265,47.254.25.249,,1,,829,,0,0
1742694267,45.58.159.161,,0,,26,,0,0
1742694268,172.71.184.118,,0,,10,,0,0
1742694273,34.79.161.19,,1,,16,,0,0
1742694275,35.205.158.4,,1,,4693,,0,0
1742694277,51.161.12.34,,1,,77,,0,0
1742694280,172.172.245.128,,1,,23,,0,0
1742694284,178.63.100.86,,1,,32,,0,0
1742694302,172.172.245.128,,1,,23,,0,0
1742694303,165.22.169.44,,0,,26,,0,0
1742694307,192.250.228.238,,1,,16,,0,0
1742694320,18.224.70.160,,1,,2028,,0,0
1742694321,18.193.237.71,,1,,6808,,0,0
1742694326,104.168.118.194,,1,,76,,0,0
1742694332,172.69.50.143,,0,,10,,0,0
1742694333,63.177.209.117,,1,,13,,0,0
1742694337,18.193.133.136,,1,,6808,,0,0
1742694346,45.148.10.35,,0,,839,,0,0
1742694356,193.37.32.145,,1,,28,,0,0
1742694357,101.55.81.36,,0,,10,,0,0
1742694364,64.43.119.99,,1,,76,,0,0
1742694372,34.216.209.235,,1,,8,,0,0
1742694373,172.68.10.121,,0,,10,,0,0
1742694377,94.156.177.35,,0,,10,,0,0
1742694393,78.153.140.218,,0,,335,,0,0
1742694400,172.171.245.225,,1,,23,,0,0
1742694417,20.29.35.34,,1,,23,,0,0
1742694426,204.188.228.244,,1,,23,,0,0
1742694429,47.83.24.135,,1,,95,,0,0
1742694456,142.111.245.209,,1,,76,,0,0
1742694463,63.177.209.117,,1,,13,,0,0
1742694463,193.34.73.222,,1,,76,,0,0
1742694467,47.79.5.125,,0,,10,,0,0
1742694478,47.79.4.28,,0,,10,,0,0
1742694483,74.80.208.193,,1,,766,,0,0
1742694483,78.153.140.148,,0,,10,,0,0
1742694502,193.37.32.131,,1,,28,,0,0
1742694528,193.37.32.160,,1,,28,,0,0
1742694533,47.82.11.88,,0,,10,,0,0
1742694533,162.158.86.99,,0,,10,,0,0
1742694534,64.124.8.174,,1,,766,,0,0
1742694537,34.216.209.235,,1,,8,,0,0
1742694545,193.37.32.109,,1,,28,,0,0
1742694563,178.63.100.86,,1,,32,,0,0
1742694588,47.82.11.95,,0,,10,,0,0
1742694594,113.175.57.225,,1,,76,,0,0
1742694600,114.119.149.108,,0,,67,,0,0
1742694600,165.227.176.219,,0,,252,,0,0
1742694601,20.150.199.91,,1,,23,,0,0
1742694604,145.239.10.137,,0,,63,,0,0
1742694606,193.37.32.140,,1,,4,,0,0
1742694608,18.158.250.51,,1,,38,,0,0
1742694630,172.71.184.90,,0,,10,,0,0
1742694649,45.15.162.50,,0,,10,,0,0
1742694658,103.147.184.72,,0,,51,,0,0
1742694668,165.227.176.219,,0,,802,,0,0
1742694669,3.144.13.230,,1,,2028,,0,0
1742694670,95.164.157.33,,1,,76,,0,0
1742694673,34.216.209.235,,1,,8,,0,0
1742694681,18.222.35.177,,1,,2028,,0,0
1742694682,193.37.32.172,,1,,28,,0,0
1742694693,165.227.176.219,,0,,1853,,0,0
1742694700,47.82.11.83,,0,,10,,0,0
1742694728,47.79.98.33,,0,,10,,0,0
1742694736,47.79.117.165,,0,,10,,0,0
1742694779,172.172.245.128,,1,,23,,0,0
1742694782,172.171.245.225,,1,,23,,0,0
1742694791,8.217.8.181,,1,,95,,0,0
1742694794,18.188.115.61,,1,,2028,,0,0
1742694795,156.248.88.179,,1,,76,,0,0
1742694804,51.161.12.34,,1,,77,,0,0
1742694805,165.227.176.219,,0,,1438,,0,0
1742694811,172.171.245.225,,1,,23,,0,0
1742694825,193.37.32.160,,1,,28,,0,0
1742694825,34.216.209.235,,1,,8,,0,0
1742694832,172.70.243.209,,0,,10,,0,0
1742694842,165.227.176.219,,0,,1750,,0,0
1742694845,193.37.32.145,,1,,28,,0,0
1742694845,3.135.222.112,,1,,2028,,0,0
1742694847,193.37.32.172,,1,,28,,0,0
1742694849,172.71.184.59,,0,,10,,0,0
1742694860,8.217.8.181,,1,,95,,0,0
1742694879,185.147.124.224,,0,,906,,0,0
1742694905,47.79.121.170,,0,,10,,0,0
1742694922,193.37.32.172,,1,,28,,0,0
1742694926,193.37.32.175,,1,,28,,0,0
1742694931,47.76.50.26,,1,,95,,0,0
1742694955,13.59.90.174,,1,,2028,,0,0
1742694960,156.59.198.135,,0,,15,,0,0
1742694981,165.22.169.44,,0,,26,,0,0
1742694987,185.147.124.225,,0,,906,,0,0
1742694995,193.37.32.131,,1,,4,,0,0
1742694998,193.37.32.175,,1,,28,,0,0
1742695007,18.193.133.136,,1,,6808,,0,0
1742695025,47.239.12.202,,1,,95,,0,0
1742695031,172.68.10.8,,0,,10,,0,0
1742695036,78.153.140.222,,0,214,,,0,0
1742695037,165.227.176.219,,0,,46,,0,0
1742695056,18.193.237.71,,1,,6808,,0,0
1742695092,47.79.3.216,,0,,10,,0,0
1742695103,193.37.32.175,,1,,28,,0,0
1742695103,64.43.110.46,,1,,76,,0,0
1742695134,103.225.136.46,,1,,76,,0,0
1742695163,3.128.188.223,,1,,2028,,0,0
1742695172,193.37.32.170,,1,,4,,0,0
1742695213,193.37.32.151,,1,,28,,0,0
1742695222,172.68.10.226,,0,,10,,0,0
1742695241,172.69.136.190,,0,,10,,0,0
1742695244,47.238.227.117,,1,,95,,0,0
1742695278,172.68.10.224,,0,,10,,0,0
1742695295,170.39.218.202,,0,,10,,0,0
1742695322,103.200.32.14,,1,,76,,0,0
1742695345,172.68.10.221,,0,,10,,0,0
1742695347,193.37.32.151,,1,,28,,0,0
1742695351,74.80.208.148,,1,,766,,0,0
1742695360,178.63.100.86,,1,,32,,0,0
1742695361,45.3.46.0,,1,,76,,0,0
1742695374,172.68.10.126,,0,,10,,0,0
1742695389,47.76.86.31,,1,,95,,0,0
1742695416,172.70.250.44,,0,,10,,0,0
1742695444,165.227.176.219,,0,,10,,0,0
1742695487,123.26.137.88,,1,,76,,0,0
1742695561,175.24.213.48,,1,,89,,0,0
1742695563,172.69.136.158,,0,,10,,0,0
1742695616,162.158.94.96,,0,,10,,0,0
1742695623,167.99.237.43,,0,,10,,0,0
1742695659,172.71.184.51,,0,,10,,0,0
